0.00E+00,5.57E-01
8.33E-02,4.07E-01
1.67E-01,3.07E-01
2.50E-01,4.85E-02
3.33E-01,-2.48E-01
4.17E-01,-6.14E-01
5.00E-01,-9.88E-01
5.83E-01,-1.56E+00
6.67E-01,-1.94E+00
7.50E-01,-2.34E+00
8.33E-01,-2.93E+00
9.17E-01,-3.66E+00
1.00E+00,-4.38E+00
1.08E+00,-5.02E+00
1.17E+00,-5.57E+00
1.25E+00,-6.13E+00
1.33E+00,-6.78E+00
1.42E+00,-7.52E+00
1.50E+00,-8.37E+00
1.58E+00,-9.31E+00
1.67E+00,-1.02E+01
1.75E+00,-1.10E+01
1.83E+00,-1.17E+01
1.92E+00,-1.24E+01
2.00E+00,-1.33E+01
2.08E+00,-1.41E+01
2.17E+00,-1.51E+01
2.25E+00,-1.61E+01
2.33E+00,-1.72E+01
2.42E+00,-1.81E+01
2.50E+00,-1.89E+01
2.58E+00,-1.97E+01
2.67E+00,-2.07E+01
2.75E+00,-2.18E+01
2.83E+00,-2.26E+01
2.92E+00,-2.37E+01
3.00E+00,-2.48E+01
3.08E+00,-2.57E+01
3.17E+00,-2.67E+01
3.25E+00,-2.78E+01
3.33E+00,-2.87E+01
3.42E+00,-2.99E+01
3.50E+00,-3.09E+01
3.58E+00,-3.20E+01
3.67E+00,-3.29E+01
3.75E+00,-3.38E+01
3.83E+00,-3.48E+01
3.92E+00,-3.58E+01
4.00E+00,-3.71E+01
4.08E+00,-3.82E+01
4.17E+00,-3.92E+01
4.25E+00,-4.01E+01
4.33E+00,-4.11E+01
4.42E+00,-4.23E+01
4.50E+00,-4.36E+01
4.58E+00,-4.46E+01
4.67E+00,-4.56E+01
4.75E+00,-4.65E+01
4.83E+00,-4.77E+01
4.92E+00,-4.86E+01
5.00E+00,-4.99E+01
