0.00E+00,-2.60E-01
8.33E-02,-2.25E-01
1.67E-01,-1.09E-01
2.50E-01,-2.63E-01
3.33E-01,-2.21E-01
4.17E-01,-2.83E-01
5.00E-01,-4.12E-01
5.83E-01,-4.79E-01
6.67E-01,-3.96E-01
7.50E-01,-4.46E-01
8.33E-01,-6.00E-01
9.17E-01,-5.24E-01
1.00E+00,-6.11E-01
1.08E+00,-7.84E-01
1.17E+00,-6.58E-01
1.25E+00,-7.15E-01
1.33E+00,-9.19E-01
1.42E+00,-9.04E-01
1.50E+00,-9.12E-01
1.58E+00,-1.12E+00
1.67E+00,-1.53E+00
1.75E+00,-1.08E+00
1.83E+00,-1.34E+00
1.92E+00,-1.35E+00
2.00E+00,-1.14E+00
2.08E+00,-1.39E+00
2.17E+00,-1.41E+00
2.25E+00,-1.36E+00
2.33E+00,-1.47E+00
2.42E+00,-1.64E+00
2.50E+00,-1.86E+00
2.58E+00,-1.83E+00
2.67E+00,-2.08E+00
2.75E+00,-2.02E+00
2.83E+00,-1.95E+00
2.92E+00,-2.01E+00
3.00E+00,-2.10E+00
3.08E+00,-2.24E+00
3.17E+00,-2.42E+00
3.25E+00,-2.61E+00
3.33E+00,-2.71E+00
3.42E+00,-2.80E+00
3.50E+00,-2.65E+00
3.58E+00,-2.52E+00
3.67E+00,-2.54E+00
3.75E+00,-2.71E+00
3.83E+00,-2.92E+00
3.92E+00,-3.18E+00
4.00E+00,-3.35E+00
4.08E+00,-3.33E+00
4.17E+00,-3.31E+00
4.25E+00,-3.17E+00
4.33E+00,-3.69E+00
4.42E+00,-3.95E+00
4.50E+00,-3.63E+00
4.58E+00,-3.83E+00
4.67E+00,-4.03E+00
4.75E+00,-4.14E+00
4.83E+00,-4.14E+00
4.92E+00,-4.11E+00
5.00E+00,-4.05E+00
